(alfonso1) c:\Fracture.v1i_Reduced_YoloFromScratch>python SSD_PRUEBA2.py
C:\Users\Alfonso Blanco\.conda\envs\alfonso1\lib\site-packages\numpy\_distributor_init.py:30: UserWarning: loaded more than 1 DLL from .libs:
C:\Users\Alfonso Blanco\.conda\envs\alfonso1\lib\site-packages\numpy\.libs\libopenblas.FB5AE2TYXYH2IJRDKGDGQ3XBKLKTF43H.gfortran-win_amd64.dll
C:\Users\Alfonso Blanco\.conda\envs\alfonso1\lib\site-packages\numpy\.libs\libopenblas64__v0.3.21-gcc_10_3_0.dll
  warnings.warn("loaded more than 1 DLL from .libs:"
Reading labels from  trainFractureOJumbo1\labels\
Reading labels from  trainFractureOJumbo1\labels\
Epoch 1191, Loss: 0.001690297485077502
Epoch 1192, Loss: 0.0014748553323836342
Epoch 1193, Loss: 0.0015506172124799844
Epoch 1194, Loss: 0.0016675339398175679
Epoch 1195, Loss: 0.00170701283511605
Epoch 1196, Loss: 0.001668991002244749
Epoch 1197, Loss: 0.001642302271746401
Epoch 1198, Loss: 0.0015814929675134655
Epoch 1199, Loss: 0.0015894390597020753
Epoch 1200, Loss: 0.0016414946317987364
Epoch 1201, Loss: 0.0015570435899536351
Epoch 1202, Loss: 0.0014961976951265053
Epoch 1203, Loss: 0.0016507390041747508
Epoch 1204, Loss: 0.001708144844333465
Epoch 1205, Loss: 0.0015932004580217589
Epoch 1206, Loss: 0.0016377160095175528
Epoch 1207, Loss: 0.0014347534790333058
Epoch 1208, Loss: 0.0016906293009948993
Epoch 1209, Loss: 0.0016428774491745375
Epoch 1210, Loss: 0.0015187634641266857
Epoch 1211, Loss: 0.0015767566636330575
Epoch 1212, Loss: 0.0016477157301238007
Epoch 1213, Loss: 0.0016113115172531154
Epoch 1214, Loss: 0.0015816943404560505
Epoch 1215, Loss: 0.001574837540141055
Epoch 1216, Loss: 0.0016019427842095596
Epoch 1217, Loss: 0.0014867265197461017
Epoch 1218, Loss: 0.0015548436789981064
Epoch 1219, Loss: 0.0017838328290176956
Epoch 1220, Loss: 0.0015836864807391288
Epoch 1221, Loss: 0.001512570381384796
Epoch 1222, Loss: 0.0016076272531299273
Epoch 1223, Loss: 0.0015971855881051287
Epoch 1224, Loss: 0.0015856116271508556
Epoch 1225, Loss: 0.0015468682922309617
Epoch 1226, Loss: 0.0015026050910032732
Epoch 1227, Loss: 0.00150221649626572
Epoch 1228, Loss: 0.0016445309620640065
Epoch 1229, Loss: 0.0017393272703614187
Epoch 1230, Loss: 0.0014870962060396433
Epoch 1231, Loss: 0.001519292508050598
Epoch 1232, Loss: 0.0014642193155187007
Epoch 1233, Loss: 0.001622192021239096
Epoch 1234, Loss: 0.0015285232629803185
Epoch 1235, Loss: 0.001535796996117947
Epoch 1236, Loss: 0.0014619819436071288
Epoch 1237, Loss: 0.0015423762257292715
Epoch 1238, Loss: 0.0015186746469053843
Epoch 1239, Loss: 0.0015238363349281655
Epoch 1240, Loss: 0.0015630979300161976
Epoch 1241, Loss: 0.0015131021123001905
Epoch 1242, Loss: 0.0014980188641709753
Epoch 1243, Loss: 0.0016903136274777353
Epoch 1244, Loss: 0.0016066173549326187
Epoch 1245, Loss: 0.0015151308585159681
Epoch 1246, Loss: 0.0015220694103108316
Epoch 1247, Loss: 0.0015449357619021415
Epoch 1248, Loss: 0.0014933468486855713
Epoch 1249, Loss: 0.0015086848052797486
Epoch 1250, Loss: 0.0015837464818252705
Epoch 1251, Loss: 0.001574742012323711
Epoch 1252, Loss: 0.001481791860675691
Epoch 1253, Loss: 0.0016066454263636842
Epoch 1254, Loss: 0.0015842271009082528
Epoch 1255, Loss: 0.0014441216480918229
Epoch 1256, Loss: 0.0014297899009810913
Epoch 1257, Loss: 0.00147541516108086
Epoch 1258, Loss: 0.0015324005802835312
Epoch 1259, Loss: 0.0015530296698892238
Epoch 1260, Loss: 0.0014160320235926003
Epoch 1261, Loss: 0.001481616494758684
Epoch 1262, Loss: 0.001534120159261432
Epoch 1263, Loss: 0.0014643020844527495
Epoch 1264, Loss: 0.0016079602882618437
Epoch 1265, Loss: 0.0014380933622502395
Epoch 1266, Loss: 0.0015370150401911422
Epoch 1267, Loss: 0.001517278521409812
Epoch 1268, Loss: 0.0015368187411474315
Epoch 1269, Loss: 0.0014754590488705985
Epoch 1270, Loss: 0.0016316245011104322
Epoch 1271, Loss: 0.0013864435427790708
Epoch 1272, Loss: 0.0013407306522256821
Epoch 1273, Loss: 0.0014709184710030771
Epoch 1274, Loss: 0.0014366111458543487
Epoch 1275, Loss: 0.0014815476992029093
Epoch 1276, Loss: 0.0014980156167341094
Epoch 1277, Loss: 0.0013790909386541996
Epoch 1278, Loss: 0.0014975433744414633
Epoch 1279, Loss: 0.0015804920977963185
Epoch 1280, Loss: 0.0013389837695285678
Epoch 1281, Loss: 0.0014557174510775588
Epoch 1282, Loss: 0.0014687737023671838
Epoch 1283, Loss: 0.0014896053927824706
Epoch 1284, Loss: 0.0015971889016155557
Epoch 1285, Loss: 0.001549337202418797
Epoch 1286, Loss: 0.0014004103715116209
Epoch 1287, Loss: 0.0014804243007863595
Epoch 1288, Loss: 0.0015603417736742445
Epoch 1289, Loss: 0.001462563056446851
Epoch 1290, Loss: 0.0012740000891278975
Epoch 1291, Loss: 0.00139112160792826
Epoch 1292, Loss: 0.001436143254191061
Epoch 1293, Loss: 0.0015019846323411912
Epoch 1294, Loss: 0.0014246371425247777
Epoch 1295, Loss: 0.001409903189129624
Epoch 1296, Loss: 0.0014699091639281629
Epoch 1297, Loss: 0.0014072677491836854
Epoch 1298, Loss: 0.0014894177293172106
Epoch 1299, Loss: 0.0015637492351989087
Epoch 1300, Loss: 0.0015701729846753281
Epoch 1301, Loss: 0.0014335163043044206
Epoch 1302, Loss: 0.0015200663096825214
Epoch 1303, Loss: 0.0015155866331534108
Epoch 1304, Loss: 0.0014897065447184031
Epoch 1305, Loss: 0.001437674046059869
Epoch 1306, Loss: 0.001495226044081957
Epoch 1307, Loss: 0.001466575251716013
Epoch 1308, Loss: 0.001400419496742354
Epoch 1309, Loss: 0.001457616506691871
Epoch 1310, Loss: 0.0013647343215337526
Epoch 1311, Loss: 0.0013881889659584173
Epoch 1312, Loss: 0.0015641123660512873
Epoch 1313, Loss: 0.001329672655776596
Epoch 1314, Loss: 0.0013948283284097105
Epoch 1315, Loss: 0.0014778182950386828
Epoch 1316, Loss: 0.0013218255594806946
Epoch 1317, Loss: 0.0014247507575861607
Epoch 1318, Loss: 0.0014708121252132932
Epoch 1319, Loss: 0.0014608195232466569
Epoch 1320, Loss: 0.0014553831613345726
Epoch 1321, Loss: 0.0013833564715585798
Epoch 1322, Loss: 0.0013247751622976786
Epoch 1323, Loss: 0.0015779702331889672
Epoch 1324, Loss: 0.0013685102174939537
Epoch 1325, Loss: 0.0014083629514946526
Epoch 1326, Loss: 0.0014406182756804785
Epoch 1327, Loss: 0.0014301014527665905
Epoch 1328, Loss: 0.0013231546566916026
Epoch 1329, Loss: 0.0013931547307308662
Epoch 1330, Loss: 0.00145700534513044
Epoch 1331, Loss: 0.001488755169997898
Epoch 1332, Loss: 0.0014197036802510706
Epoch 1333, Loss: 0.001429073474011258
Epoch 1334, Loss: 0.0013501258390779432
Epoch 1335, Loss: 0.0014531505302010053
Epoch 1336, Loss: 0.0014773780697126043
Epoch 1337, Loss: 0.0013296673974223636
Epoch 1338, Loss: 0.001586777628462359
Epoch 1339, Loss: 0.0013173625916966262
Epoch 1340, Loss: 0.0013871382543584332
Epoch 1341, Loss: 0.0012782059564267762
Epoch 1342, Loss: 0.0014147285562373596
Epoch 1343, Loss: 0.0015140749448029375
Epoch 1344, Loss: 0.0014004265980769855
Epoch 1345, Loss: 0.001455622721255782
Epoch 1346, Loss: 0.0013764626433053432
Epoch 1347, Loss: 0.0013046740287619115
Epoch 1348, Loss: 0.0013761103925660151
Epoch 1349, Loss: 0.0014177732424483307
Epoch 1350, Loss: 0.0013776080701751886
Epoch 1351, Loss: 0.0012614936795954065
Epoch 1352, Loss: 0.0013925871112528635
Epoch 1353, Loss: 0.0013677982292515604
Epoch 1354, Loss: 0.0013508053356466967
Epoch 1355, Loss: 0.0014036183931386552
Epoch 1356, Loss: 0.0013931146111005816
Epoch 1357, Loss: 0.001428660618871249
Epoch 1358, Loss: 0.0013678170731951911
Epoch 1359, Loss: 0.001405272529007414
Epoch 1360, Loss: 0.0013180112496106507
Epoch 1361, Loss: 0.0015835529940542638
Epoch 1362, Loss: 0.0013721073392426242
Epoch 1363, Loss: 0.001435190121441878
Epoch 1364, Loss: 0.001499476408777834
Epoch 1365, Loss: 0.0013493115083956335
Epoch 1366, Loss: 0.0014583844199109622
Epoch 1367, Loss: 0.0013598248939111677
Epoch 1368, Loss: 0.0013206254893825767
Epoch 1369, Loss: 0.0013815614936017507
Epoch 1370, Loss: 0.0013236565235372935
Epoch 1371, Loss: 0.0012793896587666225
Epoch 1372, Loss: 0.001278490002339429
Epoch 1373, Loss: 0.0014266190449455502
Epoch 1374, Loss: 0.001329717383251173
Epoch 1375, Loss: 0.0012667872919386405
Epoch 1376, Loss: 0.0013649167502424806
Epoch 1377, Loss: 0.0013218753183782857
Epoch 1378, Loss: 0.0013623867255503413
Epoch 1379, Loss: 0.0013272215610659506
Epoch 1380, Loss: 0.0013073915757264036
Epoch 1381, Loss: 0.0013223192092138216
Epoch 1382, Loss: 0.0013718131278339471
Epoch 1383, Loss: 0.0014256351639994897
Epoch 1384, Loss: 0.001434622766061472
Epoch 1385, Loss: 0.0013282584916089184
Epoch 1386, Loss: 0.0012606239265674172
Epoch 1387, Loss: 0.0013441542742421498
Epoch 1388, Loss: 0.0013732687362494904
Epoch 1389, Loss: 0.0012396843779464
Epoch 1390, Loss: 0.0012776139125423003
Epoch 1391, Loss: 0.001398480953129537
Epoch 1392, Loss: 0.0013821230846538988
Epoch 1393, Loss: 0.0013664370788909444
Epoch 1394, Loss: 0.001176303020533728
Epoch 1395, Loss: 0.0012661220633261208
Epoch 1396, Loss: 0.0013321596469157502
Epoch 1397, Loss: 0.0013467543955099442
Epoch 1398, Loss: 0.0013604868357573207
Epoch 1399, Loss: 0.0012634880530075297
Epoch 1400, Loss: 0.0012449549323866598
Epoch 1401, Loss: 0.0012756506703963907
Epoch 1402, Loss: 0.0013075933321316199
Epoch 1403, Loss: 0.0013070257437239226
Epoch 1404, Loss: 0.001352309707136875
Epoch 1405, Loss: 0.0014023740730260976
Epoch 1406, Loss: 0.0013711597322882782
Epoch 1407, Loss: 0.0014320108917623606
Epoch 1408, Loss: 0.001338041915300277
Epoch 1409, Loss: 0.0013147288236477588
Epoch 1410, Loss: 0.0014173306479131349
Epoch 1411, Loss: 0.0012841027865589068
Epoch 1412, Loss: 0.0013678450282109348
Epoch 1413, Loss: 0.001407346862047357
Epoch 1414, Loss: 0.001262837677574213
Epoch 1415, Loss: 0.00143101391763225
Epoch 1416, Loss: 0.001416374004612727
Epoch 1417, Loss: 0.001133381945593912
Epoch 1418, Loss: 0.001261887450488536
Epoch 1419, Loss: 0.0012339056965838362
Epoch 1420, Loss: 0.0013461413665838238
Epoch 1421, Loss: 0.00130732571533126
Epoch 1422, Loss: 0.0013475685964049015
Epoch 1423, Loss: 0.0013245558885328875
Epoch 1424, Loss: 0.0012604691114943675
Epoch 1425, Loss: 0.0012911621833572517
Epoch 1426, Loss: 0.0013416102045920452
Epoch 1427, Loss: 0.0013477957046062158
Epoch 1428, Loss: 0.0013877713016070728
Epoch 1429, Loss: 0.0013322492383382712
Epoch 1430, Loss: 0.0012406805932137963
Epoch 1431, Loss: 0.0013244433758774067
Epoch 1432, Loss: 0.0013093775810006805
Epoch 1433, Loss: 0.001354345735996282
Epoch 1434, Loss: 0.001160920668405959
Epoch 1435, Loss: 0.0012440786286370476
Epoch 1436, Loss: 0.0013436891423299203
Epoch 1437, Loss: 0.0013526871444883982
Epoch 1438, Loss: 0.0013018455482213885
Epoch 1439, Loss: 0.0013171777041075198
Epoch 1440, Loss: 0.0013838728073342528
Epoch 1441, Loss: 0.0012322343701836526
Epoch 1442, Loss: 0.0013266872493487255
Epoch 1443, Loss: 0.0013755296472604765
Epoch 1444, Loss: 0.001229082978317967
Epoch 1445, Loss: 0.0013822716050403746
Epoch 1446, Loss: 0.0011984620202408248
Epoch 1447, Loss: 0.001356426569809382
Epoch 1448, Loss: 0.0012362500585024118
Epoch 1449, Loss: 0.0014913823822123075
Epoch 1450, Loss: 0.0012938774787078335
Epoch 1451, Loss: 0.0012485542943436853
Epoch 1452, Loss: 0.0013564271373340759
Epoch 1453, Loss: 0.0012739689865722194
Epoch 1454, Loss: 0.001230294831927765
Epoch 1455, Loss: 0.0012906774331035245
Epoch 1456, Loss: 0.0013044868836594695
Epoch 1457, Loss: 0.001291120589263989
Epoch 1458, Loss: 0.0012660618062049303
Epoch 1459, Loss: 0.0013386573386063951
Epoch 1460, Loss: 0.0012499320751836371
Epoch 1461, Loss: 0.0012395085005492375
Epoch 1462, Loss: 0.0012624363727219453
Epoch 1463, Loss: 0.0012980205348277515
Epoch 1464, Loss: 0.00123595363048308
Epoch 1465, Loss: 0.0012021236978251033
Epoch 1466, Loss: 0.0012847466301487607
Epoch 1467, Loss: 0.0013076074325441812
Epoch 1468, Loss: 0.0012441410567466723
Epoch 1469, Loss: 0.0012578237841119738
Epoch 1470, Loss: 0.0012371689824519578
Epoch 1471, Loss: 0.0013214595123458453
Epoch 1472, Loss: 0.0012263812437791981
Epoch 1473, Loss: 0.0011605521431192756
Epoch 1474, Loss: 0.0012692441570736166
Epoch 1475, Loss: 0.0012817579200428383
Epoch 1476, Loss: 0.0012717032301667575
Epoch 1477, Loss: 0.001348069866228773
Epoch 1478, Loss: 0.0011846376358802002
Epoch 1479, Loss: 0.0011553627004645564
Epoch 1480, Loss: 0.001244983174114463
Epoch 1481, Loss: 0.0011631384290553429
Epoch 1482, Loss: 0.0013352652265992318
Epoch 1483, Loss: 0.0013452812500700758
Epoch 1484, Loss: 0.00131158008770325
Epoch 1485, Loss: 0.001233355066270215
Epoch 1486, Loss: 0.0011827673379967393
Epoch 1487, Loss: 0.0012912931612132721
Epoch 1488, Loss: 0.0012736679125589796
Epoch 1489, Loss: 0.0012692688689787395
Epoch 1490, Loss: 0.0013210945180617273
Epoch 1491, Loss: 0.00123788471092986
Epoch 1492, Loss: 0.0012386152088151288
Epoch 1493, Loss: 0.0011363119029320424
Epoch 1494, Loss: 0.0012855639339446694
Epoch 1495, Loss: 0.0011764950794639771
Epoch 1496, Loss: 0.0011088537493550747
Epoch 1497, Loss: 0.0012047729609106239
Epoch 1498, Loss: 0.0012210368747489425
Epoch 1499, Loss: 0.0011915481233233083
Epoch 1500, Loss: 0.0013082707253586803
Epoch 1501, Loss: 0.0012437771982985323
Epoch 1502, Loss: 0.0011395201302523649
Epoch 1503, Loss: 0.0011415987041923596
Epoch 1504, Loss: 0.001141971638709357
Epoch 1505, Loss: 0.0011936218239448813
Epoch 1506, Loss: 0.00121868792189776
Epoch 1507, Loss: 0.0012280698739797681
Epoch 1508, Loss: 0.0012372197497579444
Epoch 1509, Loss: 0.0012539625041992277
Epoch 1510, Loss: 0.0012935235088760335
Epoch 1511, Loss: 0.001186611269273468
Epoch 1512, Loss: 0.0012154173207425236
Epoch 1513, Loss: 0.0011650664803439853
Epoch 1514, Loss: 0.001202153997272379
Epoch 1515, Loss: 0.0011496419020978785
Epoch 1516, Loss: 0.0011512983426753734
Epoch 1517, Loss: 0.0011354259048538232
Epoch 1518, Loss: 0.0010793868635586034
Epoch 1519, Loss: 0.0012043978089963817
Epoch 1520, Loss: 0.001245028039635587
Epoch 1521, Loss: 0.0011932211613433588
Epoch 1522, Loss: 0.0011253641427469414
Epoch 1523, Loss: 0.0011836042080225575
Epoch 1524, Loss: 0.0011607112340956322
Epoch 1525, Loss: 0.0012950251214017437
Epoch 1526, Loss: 0.0012467387207072682
Epoch 1527, Loss: 0.001137309830802543
Epoch 1528, Loss: 0.0011759841802051745
Epoch 1529, Loss: 0.0011723941550715953
Epoch 1530, Loss: 0.0011898257845943492
Epoch 1531, Loss: 0.0011926869782336006
Epoch 1532, Loss: 0.001109181736152292
Epoch 1533, Loss: 0.0011523555117860637
Epoch 1534, Loss: 0.0011829354574532575
Epoch 1535, Loss: 0.0011585095607851807
Epoch 1536, Loss: 0.0010815119418800128
Epoch 1537, Loss: 0.001207093839577676
Epoch 1538, Loss: 0.0011490654661257223
Epoch 1539, Loss: 0.0011062760718601025
Epoch 1540, Loss: 0.0012091306278897399
Epoch 1541, Loss: 0.001090926061953871
Epoch 1542, Loss: 0.0012311646620415755
Epoch 1543, Loss: 0.001133668384313382
Epoch 1544, Loss: 0.0011093942031604111
Epoch 1545, Loss: 0.0011592680986379147
Epoch 1546, Loss: 0.0012189191239067932
Epoch 1547, Loss: 0.0012626684564983825
Epoch 1548, Loss: 0.0011402973216939466
Epoch 1549, Loss: 0.001100748890658488
Epoch 1550, Loss: 0.0011103092114648756
Epoch 1551, Loss: 0.0011911202305487382
Epoch 1552, Loss: 0.0012141676176012166
Epoch 1553, Loss: 0.0011391257993071467
Epoch 1554, Loss: 0.0011552083671778895
Epoch 1555, Loss: 0.0012113370297860506
Epoch 1556, Loss: 0.0011842570863852932
Epoch 1557, Loss: 0.0011115979688002954
Epoch 1558, Loss: 0.0011374375568954525
Epoch 1559, Loss: 0.001211251806691163
Epoch 1560, Loss: 0.0011204931872418604
Epoch 1561, Loss: 0.001165246159527325
Epoch 1562, Loss: 0.0009937460787556563
Epoch 1563, Loss: 0.0011760516055211476
Epoch 1564, Loss: 0.00126035521404717
Epoch 1565, Loss: 0.0011398205856125601
Epoch 1566, Loss: 0.0011060806832943312
Epoch 1567, Loss: 0.0011778784832426321
Epoch 1568, Loss: 0.0010956915168601365
Epoch 1569, Loss: 0.0011572468517713147
Epoch 1570, Loss: 0.0011032209904688235
Epoch 1571, Loss: 0.0010788162279011984
Epoch 1572, Loss: 0.0010329273158080272
Epoch 1573, Loss: 0.0011553699933338558
Epoch 1574, Loss: 0.0011752098963935733
Epoch 1575, Loss: 0.0011231896028589658
Epoch 1576, Loss: 0.0011044482757947786
Epoch 1577, Loss: 0.0010989461073689665
Epoch 1578, Loss: 0.001119036477993595
Epoch 1579, Loss: 0.0012155015334625401
Epoch 1580, Loss: 0.0011293879864309486
Epoch 1581, Loss: 0.0011845640102684549
Epoch 1582, Loss: 0.001108626284041895
Epoch 1583, Loss: 0.0011947247631552101
Epoch 1584, Loss: 0.0011866036999177792
Epoch 1585, Loss: 0.001046228368854704
Epoch 1586, Loss: 0.0011777079678329362
Epoch 1587, Loss: 0.0010016768450244657
Epoch 1588, Loss: 0.0011006561532692128
Epoch 1589, Loss: 0.0010838680161238724
Epoch 1590, Loss: 0.001030552467233753
Epoch 1591, Loss: 0.001218596494967445
Epoch 1592, Loss: 0.0010923653616053933
Epoch 1593, Loss: 0.0010458515517294054
Epoch 1594, Loss: 0.0011219649164264116
Epoch 1595, Loss: 0.001026328472574745
Epoch 1596, Loss: 0.0010218989738024066
Epoch 1597, Loss: 0.0011024776872914485
Epoch 1598, Loss: 0.0010844905863868425
Epoch 1599, Loss: 0.001124983124051092
Epoch 1600, Loss: 0.0010337887632320762
Epoch 1601, Loss: 0.0010183278295821888
Epoch 1602, Loss: 0.0010778607251563084
Epoch 1603, Loss: 0.0010366198249677247
Epoch 1604, Loss: 0.001090088349293502
Epoch 1605, Loss: 0.0011121314498784675
Epoch 1606, Loss: 0.0011660588246052833
Epoch 1607, Loss: 0.0010779394718623291
Epoch 1608, Loss: 0.0011078705301278623
Epoch 1609, Loss: 0.001098773566096694
Epoch 1610, Loss: 0.0010838983600134835
Epoch 1611, Loss: 0.0011200097985754444
Epoch 1612, Loss: 0.0010839835378794454
Epoch 1613, Loss: 0.0011200512353507046
Epoch 1614, Loss: 0.0011255302170694278
Epoch 1615, Loss: 0.0012104829711952825
Epoch 1616, Loss: 0.001120559113710565
Epoch 1617, Loss: 0.0011375730558742165
Epoch 1618, Loss: 0.0010750475532306056
Epoch 1619, Loss: 0.0010362284547473129
Epoch 1620, Loss: 0.0010752271922978547
Epoch 1621, Loss: 0.0010758359134637725
Epoch 1622, Loss: 0.0010465526401939977
Epoch 1623, Loss: 0.0010474255966098124
Epoch 1624, Loss: 0.00100063463292286
Epoch 1625, Loss: 0.0010134904606840447
Epoch 1626, Loss: 0.001092982999162396
Epoch 1627, Loss: 0.0010753856111330457
Epoch 1628, Loss: 0.0010590496472227765
Epoch 1629, Loss: 0.0010169924160534818
Epoch 1630, Loss: 0.0010931810723598795
Epoch 1631, Loss: 0.0010112022856766409
Epoch 1632, Loss: 0.0010167004240085244
Epoch 1633, Loss: 0.0011324748181347811
Epoch 1634, Loss: 0.0009909889785056883
Epoch 1635, Loss: 0.0010738672713774282
Epoch 1636, Loss: 0.0010703722301341997
Epoch 1637, Loss: 0.0010359170944964815
Epoch 1638, Loss: 0.0010727515131096683
Epoch 1639, Loss: 0.0010361024878629659
Epoch 1640, Loss: 0.0010781906127482904
Epoch 1641, Loss: 0.0011231473920791334
Epoch 1642, Loss: 0.0010049855855696307
Epoch 1643, Loss: 0.0010618228922327478
Epoch 1644, Loss: 0.0010648849424182412
Epoch 1645, Loss: 0.0010143271785046956
Epoch 1646, Loss: 0.0011166122307799556
Epoch 1647, Loss: 0.0010432903521153068
Epoch 1648, Loss: 0.0010260594021560424
Epoch 1649, Loss: 0.0011147396631910138
Epoch 1650, Loss: 0.001118938806718467
Epoch 1651, Loss: 0.0010407375780601255
Epoch 1652, Loss: 0.0010267766019505624
Epoch 1653, Loss: 0.0010947620927205157
Epoch 1654, Loss: 0.0009963530681341432
Epoch 1655, Loss: 0.0010426965582647008
Epoch 1656, Loss: 0.0010490240556710224
Epoch 1657, Loss: 0.0011323753778187155
Epoch 1658, Loss: 0.0010104365906413845
Epoch 1659, Loss: 0.0010524345062377335
Epoch 1660, Loss: 0.0011540946564039317
Epoch 1661, Loss: 0.001069747835768991
Epoch 1662, Loss: 0.0010797321635952874
Epoch 1663, Loss: 0.00117428700449071
Epoch 1664, Loss: 0.0010148432594252045
Epoch 1665, Loss: 0.0010242665944010573
Epoch 1666, Loss: 0.001066416357659634
Epoch 1667, Loss: 0.00106684239290189
Epoch 1668, Loss: 0.0009791551345040568
Epoch 1669, Loss: 0.0010222442132716595
Epoch 1670, Loss: 0.0010567726913487186
Epoch 1671, Loss: 0.0010476848448790308
Epoch 1672, Loss: 0.001062155095939021
Epoch 1673, Loss: 0.0011096656899836318
Epoch 1674, Loss: 0.001105452363844961
Epoch 1675, Loss: 0.0010434964650493064
Epoch 1676, Loss: 0.0010270240989582915
Epoch 1677, Loss: 0.0010011316484746498
Epoch 1678, Loss: 0.001034285477519891
Epoch 1679, Loss: 0.0010216031884271149
Epoch 1680, Loss: 0.0011691562972988027
Epoch 1681, Loss: 0.0010434075190238906
Epoch 1682, Loss: 0.0010356796017338245
Epoch 1683, Loss: 0.0010164015532339093
Epoch 1684, Loss: 0.0010681726963485817
Epoch 1685, Loss: 0.0011112326134713618
Epoch 1686, Loss: 0.0010872017104505889
Epoch 1687, Loss: 0.0009370935055100032
Epoch 1688, Loss: 0.0010705506519534046
Epoch 1689, Loss: 0.001070866164219616
Epoch 1690, Loss: 0.0009719774825498462
Epoch 1691, Loss: 0.0011007344382468964
Epoch 1692, Loss: 0.0009907753131276852
Epoch 1693, Loss: 0.0009723329787595651
Epoch 1694, Loss: 0.0010025070081905437
Epoch 1695, Loss: 0.0010358846751891229
Epoch 1696, Loss: 0.0010651482959007342
Epoch 1697, Loss: 0.0010946828036606814
Epoch 1698, Loss: 0.0009989822287320134
Epoch 1699, Loss: 0.0009367829023520588
Epoch 1700, Loss: 0.0010064706163845855
Epoch 1701, Loss: 0.0009859625511248974
Epoch 1702, Loss: 0.0009824201516567955
Epoch 1703, Loss: 0.0009765899783421962
Epoch 1704, Loss: 0.001132518454215716
Epoch 1705, Loss: 0.0010209210957180255
Epoch 1706, Loss: 0.0010147406255536888
Epoch 1707, Loss: 0.000968837461629379
Epoch 1708, Loss: 0.0009422923239243746
Epoch 1709, Loss: 0.0009527271491557209
Epoch 1710, Loss: 0.0010040560576001284
Epoch 1711, Loss: 0.0010036184374601707
Epoch 1712, Loss: 0.0010354886534686728
Epoch 1713, Loss: 0.0009707547700649278
Epoch 1714, Loss: 0.0009205644215595581
Epoch 1715, Loss: 0.00103470309506913
Epoch 1716, Loss: 0.0011142782490964778
Epoch 1717, Loss: 0.0009059312861928767
Epoch 1718, Loss: 0.001029457660970857
Epoch 1719, Loss: 0.0008833000127295334
Epoch 1720, Loss: 0.0009000732654287178
Epoch 1721, Loss: 0.0010317222256924503
Epoch 1722, Loss: 0.0010227822648310983
Epoch 1723, Loss: 0.0010429496658223405
Epoch 1724, Loss: 0.000982642113199659
Epoch 1725, Loss: 0.000949116502385083
Epoch 1726, Loss: 0.0009537113868203518
Epoch 1727, Loss: 0.0008556391446807145
Epoch 1728, Loss: 0.0009676008343671423
Epoch 1729, Loss: 0.0011402976744795672
Epoch 1730, Loss: 0.0010411770797233927
Epoch 1731, Loss: 0.0009736769444881813
Epoch 1732, Loss: 0.001003436913329957
Epoch 1733, Loss: 0.0010891827450659301
Epoch 1734, Loss: 0.0010111451092352335
Epoch 1735, Loss: 0.0010140416813334701
Epoch 1736, Loss: 0.0009989933192578924
Epoch 1737, Loss: 0.0009810012561501935
Epoch 1738, Loss: 0.0010119782653763086
Epoch 1739, Loss: 0.0010921643406618387
Epoch 1740, Loss: 0.0009751756065147551
Epoch 1741, Loss: 0.0009467625389555218
Epoch 1742, Loss: 0.0009592879902590317
Epoch 1743, Loss: 0.0010082678416290798
Epoch 1744, Loss: 0.0009835737704683247
Epoch 1745, Loss: 0.0009902861237532233
Epoch 1746, Loss: 0.0010222788763270285
Epoch 1747, Loss: 0.0010546815905694824
Epoch 1748, Loss: 0.0009867737382002226
Epoch 1749, Loss: 0.0010928757778979285
Epoch 1750, Loss: 0.0009774715620772662
Epoch 1751, Loss: 0.0010626253111892052
Epoch 1752, Loss: 0.0009663031083324018
Epoch 1753, Loss: 0.0010319296317804303
Epoch 1754, Loss: 0.0010006172492835871
Epoch 1755, Loss: 0.0011113976762390921
Epoch 1756, Loss: 0.0009933966369292623
Epoch 1757, Loss: 0.0009208179540724519
Epoch 1758, Loss: 0.0010091060177876137
Epoch 1759, Loss: 0.000924782147882758
Epoch 1760, Loss: 0.0010024391238992983
Epoch 1761, Loss: 0.0009697198402136564
Epoch 1762, Loss: 0.001045284083276685
Epoch 1763, Loss: 0.0009408047941129504
Epoch 1764, Loss: 0.0010218278570195056
Epoch 1765, Loss: 0.0008942953482383509
Epoch 1766, Loss: 0.0010098914574120648
Epoch 1767, Loss: 0.0010167504975421202
Epoch 1768, Loss: 0.0009213013289735425
Epoch 1769, Loss: 0.0009670044351337679
Epoch 1770, Loss: 0.0009976897052036144
Epoch 1771, Loss: 0.0009641176431024498
Epoch 1772, Loss: 0.0009756660792108223
Epoch 1773, Loss: 0.0009816918039153254
Epoch 1774, Loss: 0.0009497924655915011
Epoch 1775, Loss: 0.0009575491362861736
Epoch 1776, Loss: 0.0008555408248621215
Epoch 1777, Loss: 0.0008848569390515017
Epoch 1778, Loss: 0.0009538250007018498
Epoch 1779, Loss: 0.0009517964924295509
Epoch 1780, Loss: 0.0009330506204482721
Epoch 1781, Loss: 0.0009399229887561445
Epoch 1782, Loss: 0.000976057760920879
Epoch 1783, Loss: 0.0010069395782035852
Epoch 1784, Loss: 0.0009843135131460087
Epoch 1785, Loss: 0.001017785950082455
Epoch 1786, Loss: 0.0008650326187332237
Epoch 1787, Loss: 0.0009476532235370345
